Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
LSTM,"-1 day, 23:59:59.999995",80716,-6.194558699638239e-11,0.9999876108826007,0.9822605420940489,0.9999909659234634,0.9749587397601666,0.9999802924598952,0.9818658730040368,0.9999856289566742,0.97832985785525,0.00013768536597452797,0.00013506872801149596
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
LSTM,0:00:00,80716,0.0,0.6929481143763319,0.6804419999008969,0.5,0.5,0.34647405718816593,0.34022099995044847,0.40931444294830516,0.4049184678441896,0.00014394250210614996,0.00014863584559734403
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
LSTM,0:00:00,80716,0.0,0.6929481143763319,0.6804419999008969,0.5,0.5,0.34647405718816593,0.34022099995044847,0.40931444294830516,0.4049184678441896,0.0001432896080083255,0.0001515100341905753
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
LSTM,0:00:00,80716,0.0,0.9971505029981664,0.9936078489668501,0.9963710487792818,0.9908208513349741,0.9969302401163109,0.99448439822911,0.9966500374365356,0.992623535191307,0.00014253554437781852,0.00014528080868143303
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,34.263558864593506,146595,0.00023372938275243702,1.0,0.9283239202204578,1.0,0.9289938640590398,1.0,0.8866055718924,1.0,0.9048373673132606,2.814529740577416e-06,1.1257427827888633e-05
KNeighborsClassifier,0.021881103515625,146595,1.492622771283127e-07,0.9990108803165183,0.9024856074868353,0.9987387700941701,0.8760633402565152,0.9988571227265115,0.877906888595887,0.9987979230660154,0.876977849590262,2.3698985664047346e-05,9.479012314591745e-05
DecisionTreeClassifier,1.989109992980957,146595,1.3568743770121472e-05,1.0,0.9264140132602112,1.0,0.9041975621475136,1.0,0.9115941369298327,1.0,0.9077886156853356,3.684392026308398e-08,1.473666336789391e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,34.89343595504761,146595,0.00023802609880997037,1.0,0.9258956099424299,1.0,0.9266969077299898,1.0,0.8825400396544595,1.0,0.9013893677447558,2.915542323062623e-06,1.1661453353233615e-05
KNeighborsClassifier,0.02370595932006836,146595,1.6171055847790416e-07,0.9990108803165183,0.9024856074868353,0.9987387700941701,0.8760633402565152,0.9988571227265115,0.877906888595887,0.9987979230660154,0.876977849590262,2.3961383529824944e-05,9.583965017474796e-05
DecisionTreeClassifier,2.050459146499634,146595,1.3987237944675014e-05,1.0,0.92747810428092,1.0,0.905249534954963,1.0,0.9134292272694828,1.0,0.9092084551223678,4.4278084627988945e-08,1.7710146560912496e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,35.26852297782898,146595,0.00024058476058411938,1.0,0.9281602139095796,1.0,0.9291192088963126,1.0,0.8860828218697085,1.0,0.904551271698419,3.0829240543999503e-06,1.2330939176414306e-05
KNeighborsClassifier,0.027776002883911133,146595,1.8947442193738623e-07,0.9990108803165183,0.9024856074868353,0.9987387700941701,0.8760633402565152,0.9988571227265115,0.877906888595887,0.9987979230660154,0.876977849590262,2.6575511228607657e-05,0.00010629551904607622
DecisionTreeClassifier,2.1050899028778076,146595,1.4359902471965672e-05,1.0,0.926550435185943,1.0,0.9046206914185917,1.0,0.9113088814144841,1.0,0.9078773923150125,3.774981165473834e-08,1.5098997679534985e-07
